BldgID,geometry,lat,lon,type,vintage,area,EUI_base,eEUI_base,EUI_con,tEUI_con,EUI_DE,tEUI_DE,EUI_DEP,tEUI_DEP,CO2e_base,tCO2e_base,CO2e_con,tCO2e_con,CO2e_DE,tCO2e_DE,cost_base,tcost_base,cost_DE,tcost_DEP,health_base,thealth_con,health_DE,thealth_DE,cost_DEP,tcost_DEP,health_base,thealth_base,health_con,thealth_con,health_DE,thealth_DE,health_DEP,thealth_DEP
591-19,"POLYGON ((-71.08746198725386 42.36476646795951, -71.08749875452139 42.36478209378402, -71.08761417455341 42.36463309317246, -71.08766569639755 42.36465491180871, -71.08772557373686 42.36457715520745, -71.08777353062014 42.3645148750166, -71.08779890295648 42.36448192447809, -71.08784898763857 42.3644168780931, -71.08788575248569 42.36436913251137, -71.08770013922665 42.36429052845882, -71.08730784284884 42.36412439761586, -71.08708778621511 42.36441017582758, -71.08757871085515 42.36461807525126, -71.08749841303225 42.36472015724674, -71.08748750586638 42.36473402487736, -71.08746198725386 42.36476646795951))",42.3644494,-71.08750218,Office,post1980,17205.26399,143,2460352.751,103,1772142.191,90,1548473.759,69,1187163.215,545.6201277,9387538.335,392.9991129,6761653.485,343.3972831,5908240.909,263.2712504,4529651.364,0,0,142.59,2453298.592,361.59,6221251.406,414.15,7125560.081,0,0,24,412926.3358,94,1617294.815,99,1703321.135
610-3,"POLYGON ((-71.09077707553655 42.3636318649329, -71.09078884415985 42.36363275307545, -71.09078850017947 42.36363525825357, -71.09103659747552 42.36365398529281, -71.09106081787178 42.36365581346831, -71.09106748977807 42.36360719552762, -71.09106912427906 42.36359528962792, -71.09106940713262 42.36359322447251, -71.09107079068214 42.3635831434646, -71.09107123526717 42.36357990941006, -71.09107816051825 42.3635294692854, -71.09107867957712 42.36352579435439, -71.09107967668827 42.36351840293334, -71.09108860209513 42.36345338615219, -71.09111452259154 42.36326449702977, -71.0911150257776 42.36326083554628, -71.09116206238917 42.36326438693722, -71.09119063466299 42.36326641241354, -71.09122916165742 42.36298568645843, -71.09124189479327 42.36298664820556, -71.091244366285 42.36296863502067, -71.09126954403546 42.36291732614646, -71.09119533197619 42.36292503084371, -71.09117531012561 42.3629235192158, -71.09117400815087 42.36293300452554, -71.09088541251711 42.36291122038891, -71.09087880808539 42.3629593434084, -71.09077707553655 42.3636318649329))",42.3633599,-71.09095982,Office,pre1980,16458.78838,190,3127169.792,104,1711713.992,92,1514208.531,71,1168573.975,693.496809,11414117.22,379.5982534,6247727.322,335.7984549,5526835.708,259.1488076,4265275.383,0,0,142.59,2346858.635,361.59,5951333.29,414.15,6816407.208,0,0,62,1020444.88,97,1596502.473,99,1629420.05
655-1,"POLYGON ((-71.09574925077763 42.36292970865507, -71.09578713325645 42.36293263268988, -71.095771396407 42.36304475145825, -71.09664257460035 42.36311198790328, -71.09671062433077 42.36263392967603, -71.09671594023631 42.36259603989065, -71.09613753464066 42.36255437334069, -71.09613129063413 42.36255390127118, -71.09613033548494 42.36256070949625, -71.0959334268357 42.36254398825805, -71.09592001004086 42.36263960122339, -71.09596264144879 42.36264289119725, -71.09595426381131 42.36270258597162, -71.09596477151881 42.36270339713245, -71.0959490476061 42.3628154493537, -71.09580358234058 42.36280422300816, -71.09579339456805 42.36287682783912, -71.09575726543063 42.36287403961017, -71.09574925077763 42.36292970865507))",42.36284474,-71.09623926,Office,pre1980,16035.89393,190,3046819.847,104,1667732.969,92,1475302.242,71,1138548.469,675.6780033,10835100.79,369.8448017,5930792.011,327.1704015,5246469.855,252.4902012,4048906.085,0,0,142.59,2286558.115,361.59,5798418.886,414.15,6641265.471,0,0,62,994225.4237,97,1555481.711,99,1587553.499
610-1,"POLYGON ((-71.09140981828835 42.36332842886537, -71.09139730437748 42.36341905872317, -71.09137029870404 42.3636146277829, -71.0913605356178 42.36368532872585, -71.09141158796636 42.36368875923745, -71.09156096752719 42.3636999312078, -71.09174052219856 42.36371405140589, -71.09177631970672 42.36345375485418, -71.09182352820386 42.36310108960248, -71.09168728568743 42.36309020858327, -71.09167889831525 42.36307178952193, -71.09167377780805 42.3630620095191, -71.0916675969581 42.36305081049856, -71.09166114242207 42.3630396960334, -71.09165441781289 42.36302867063777, -71.09164742432714 42.36301773701677, -71.09164016557779 42.3630068996846, -71.09163264154151 42.36299616224231, -71.0916248570569 42.36298552740785, -71.0916168133146 42.36297499878657, -71.09158745297914 42.36297245835325, -71.0915507695908 42.36296998283552, -71.09150591615938 42.36296657710062, -71.09148934759102 42.3630865653748, -71.09148301257358 42.3630860846272, -71.09148456878724 42.36307482034782, -71.09144524947315 42.36307183487403, -71.09140981828835 42.36332842886537))",42.36337374,-71.0915953,Office,post1980,16314.60293,143,2332988.219,103,1680404.102,90,1468314.264,69,1125707.602,517.3751324,8440769.851,372.6548156,6079715.346,325.6207126,5312372.632,249.6425464,4072819.019,0,0,142.59,2326299.232,361.59,5899197.273,414.15,6756692.803,0,0,24,391550.4703,94,1533572.675,99,1615145.69
534-1,"POLYGON ((-71.08750463639727 42.36841727011599, -71.08762394573337 42.36843231047701, -71.08771908198109 42.36801296369082, -71.08763888389555 42.36799390521767, -71.08763042164252 42.36799189424807, -71.08758047012506 42.36797963150061, -71.08746826170429 42.36795189909837, -71.08746492233554 42.36795107596284, -71.08743709673688 42.3679474362326, -71.08743322221241 42.36794694788411, -71.08742036616928 42.36794532716887, -71.08738415745701 42.36794076157015, -71.08737245867511 42.36793928724625, -71.08719289509129 42.3679166525344, -71.08703341144816 42.36789654742042, -71.08669059755115 42.36785249124307, -71.08639972530561 42.36781584112985, -71.08635993341207 42.36781081668136, -71.08629963430971 42.36780253684768, -71.08612706720355 42.36777966815004, -71.0860806811251 42.36777382042239, -71.08605449548699 42.36788803838617, -71.08604378152044 42.36793476885995, -71.08602305088056 42.36802519024167, -71.08614292805318 42.36804030350994, -71.08624104524033 42.36805176514044, -71.08631481508559 42.36806015647208, -71.08629410851238 42.36815047805356, -71.086297571812 42.36815091454524, -71.08627319976391 42.36825722194416, -71.08627243231494 42.3682605871587, -71.0874347601021 42.36840711184696, -71.08750463639727 42.36841727011599))",42.36810532,-71.0870013,Laboratory,pre1980,9245.056239,353,3263504.852,186,1719580.46,179,1654865.067,107,989221.0176,723.7311536,6690935.217,381.3427608,3525535.27,366.9911515,3392853.835,219.374599,2028130.505,0,0,132.26,1222751.138,371.31,3432781.832,423.87,3918701.988,0,0,95,878280.3427,96,887525.3989,97,896770.4552
566-2,"POLYGON ((-71.07846940539582 42.36705254759983, -71.078435360035 42.36719880785106, -71.07847209247002 42.36720350963278, -71.07845844057128 42.36726215837601, -71.07929345001126 42.36736904394129, -71.07936515349527 42.36706099538309, -71.07936025413713 42.36706036887147, -71.07936265864316 42.36705004055859, -71.07936947091484 42.36705091264189, -71.07937833449108 42.3670105896479, -71.0793663948084 42.36700906411135, -71.07936817069621 42.36700143526357, -71.07937679520231 42.36700253904574, -71.07938109557685 42.36698406465763, -71.07894972525335 42.36692884813151, -71.07891621833339 42.36692455893805, -71.07895079731811 42.36677600385874, -71.07886521590724 42.3667650896552, -71.07886688309505 42.36675793126724, -71.07859399238168 42.36672299904096, -71.07859231640195 42.36673019700561, -71.07858113752093 42.36672892445467, -71.07857902406475 42.36673800782005, -71.07854332687521 42.36689136533249, -71.07854957870714 42.36689216608879, -71.07854705531811 42.36690300801438, -71.07853979668332 42.36690207932906, -71.07850662645859 42.36704457870796, -71.07847228495552 42.36704018279397, -71.07846940539582 42.36705254759983))",42.36704731,-71.07892044,Office,new2004,14245.37441,124,1766426.427,100,1424537.441,90,1282083.697,69,982930.8343,391.7315565,5580362.691,315.9125456,4500292.493,284.321291,4050263.243,217.9796565,3105201.821,0,0,142.59,2031247.937,361.59,5150984.933,414.15,5899721.812,0,0,0,0,0,0,64,911703.9622
557-16,"POLYGON ((-71.09039800880169 42.36731988018808, -71.09034328042651 42.36730267885675, -71.09032136776469 42.36729579103864, -71.09027214848658 42.36728032164145, -71.09024881223083 42.36727298669729, -71.09020678856595 42.36725977831853, -71.09019015357372 42.36725454960155, -71.09013292097495 42.36723656139895, -71.08993718448419 42.36717503943707, -71.08990143812477 42.3671638042476, -71.08978272869537 42.36710653229461, -71.08975149315928 42.36709146351659, -71.08966902267299 42.36705167463204, -71.08953283034865 42.36698596737509, -71.08952965464348 42.36698443545676, -71.08947931661262 42.36696014971176, -71.08943806398004 42.3669402465634, -71.08943661828785 42.36694189433085, -71.08941124692571 42.36693820441745, -71.08939942784282 42.36695023418125, -71.08933419417562 42.36702477916973, -71.08931793224956 42.36704494606562, -71.08933759480817 42.36705543079334, -71.08968121626701 42.36722220735621, -71.08979947923788 42.3672792635514, -71.08999548614476 42.36737382725468, -71.09086333587376 42.36764712969342, -71.09087445675009 42.36765029954846, -71.09090753807503 42.36765975498957, -71.09093278033032 42.36761682453807, -71.09093521558076 42.367613279765, -71.09099695457756 42.36750746618399, -71.09096211563218 42.36749646862763, -71.09094148452486 42.36749001042141, -71.09047502369313 42.36734398952322, -71.09046333182395 42.36734032874008, -71.09039800880169 42.36731988018808))",42.36729923,-71.0900866,Office,post1980,13011.80837,143,1860688.597,103,1340216.262,90,1171062.753,69,897814.7775,412.6356067,5369135.441,297.2130595,3867279.375,259.7007316,3379176.153,199.1038941,2590701.716,0,0,142.59,1855353.755,361.59,4704939.789,414.15,5388840.436,0,0,24,312283.4009,94,1223109.987,99,1288169.029
554-2,"POLYGON ((-71.08631511660172 42.36756873746204, -71.0863134777625 42.36757577091571, -71.08705268460663 42.36767042840805, -71.08717116845204 42.36716160431018, -71.08704849215231 42.36714589506866, -71.08689598021058 42.36712636575896, -71.08665867396465 42.36709597749199, -71.08666582879235 42.36706525208088, -71.08663529079756 42.36706134132397, -71.08663026245205 42.3670915873199, -71.08648211215247 42.36707234682262, -71.08645797712546 42.36706935032247, -71.0864359333781 42.3670664333595, -71.08631511660172 42.36756873746204))",42.36736517,-71.08674392,Laboratory,pre1980,8361.27,353,2951528.31,186,1555196.22,179,1496667.33,107,894655.89,654.5456757,5472833.122,344.8880897,2883702.438,331.9084304,2775176.002,198.4033634,1658904.09,0,0,132.26,1105861.57,371.31,3104623.164,423.87,3544091.515,0,0,95,794320.65,96,802681.92,97,811043.19
601-1,"POLYGON ((-71.09243801057353 42.36532890900709, -71.0924327163429 42.3653381307994, -71.09241220704574 42.36537389767332, -71.09240365534777 42.36538881304347, -71.09238195260055 42.36542665894795, -71.09221095221375 42.36572486816385, -71.0921986150579 42.36574638270906, -71.09266036063397 42.36592888845743, -71.09304301128317 42.36541381913326, -71.09274735853016 42.36529459373142, -71.09273732145313 42.36532357626266, -71.0926697917247 42.36529649505632, -71.09265539018547 42.3653175693025, -71.09252573226938 42.36526430637056, -71.09252426498145 42.36526630971408, -71.09248638015458 42.36531801405568, -71.09243801057353 42.36532890900709))",42.36557576,-71.09260958,Office,post1980,12628.11898,143,1805821.014,103,1300696.255,90,1136530.708,69,871340.2096,400.4678972,5057156.254,288.4489051,3642567.093,252.0427326,3182825.615,193.2327616,2440166.304,0,0,142.59,1800643.485,361.59,4566201.542,414.15,5229935.476,0,0,24,303074.8555,94,1187043.184,99,1250183.779
607-1,"POLYGON ((-71.08232722860076 42.3655161738751, -71.08233511937539 42.36551640599392, -71.08235045459298 42.36549088089278, -71.08238632243589 42.36548833637189, -71.08240674261459 42.36545222343143, -71.08235958190689 42.36544504345525, -71.08236952881768 42.36542768330523, -71.08243053589786 42.36541381259366, -71.08254610087916 42.36521191033437, -71.08254188493503 42.36521057611064, -71.08250934816334 42.36520029556179, -71.08245857500538 42.36518424817864, -71.08242735152729 42.36517437930424, -71.08242073940571 42.36518458977478, -71.08236665614858 42.36517766555747, -71.08237654298327 42.36513519705088, -71.08197511533453 42.36508327584392, -71.08187638570628 42.36507050830475, -71.08186909333673 42.36506956530138, -71.08177835358882 42.36505782874424, -71.08169682878943 42.36504728429998, -71.0816062759029 42.3650355716939, -71.08157011799311 42.3651893597364, -71.08156034468563 42.3652309165962, -71.08155387909497 42.36525841038292, -71.08155323702802 42.36526114132202, -71.08154629410559 42.36529068692899, -71.08153267347575 42.36528895023445, -71.08151693728513 42.36530843013523, -71.08150815164321 42.36532657318727, -71.08150697009739 42.36532900596834, -71.0815959511056 42.36534092269952, -71.08156952409986 42.36544944633059, -71.08157242308567 42.36544982509465, -71.08174117659335 42.36547191525191, -71.08191409690465 42.36549067033495, -71.08198983220174 42.36549595930634, -71.08203826633738 42.36549727058183, -71.08208203991457 42.36549820838892, -71.08214721537048 42.3654996938825, -71.08214317679851 42.36550660872834, -71.08232722860076 42.3655161738751))",42.36527505,-71.08202997,Office,post1980,12229.65802,143,1748841.097,103,1259654.776,90,1100669.222,69,843846.4034,387.8317458,4743049.62,279.3473413,3416322.453,244.0899099,2985136.124,187.1355976,2288604.362,0,0,142.59,1743826.937,361.59,4422122.043,414.15,5064912.869,0,0,24,293511.7925,94,1149587.854,99,1210736.144
610-6,"POLYGON ((-71.09293101391199 42.36330119008925, -71.09291854871738 42.36339043743546, -71.09286221114364 42.36379380380264, -71.09297434039148 42.36380230415792, -71.09297071752523 42.36381952644874, -71.09307764913184 42.36382680642469, -71.0932988297517 42.36344022095291, -71.09334559057729 42.36335849069664, -71.09349229352375 42.36310207340112, -71.09296434213583 42.36306255795706, -71.09293101391199 42.36330119008925))",42.36361701,-71.09304229,Office,post1980,11819.49127,143,1690187.252,103,1217407.601,90,1063754.214,69,815544.8976,374.8243759,4430233.439,269.9783966,3191007.302,235.9034534,2788258.808,180.8593142,2137665.085,0,0,142.59,1685341.26,361.59,4273809.848,414.15,4895042.309,0,0,24,283667.7905,94,1111032.179,99,1170129.636
557-18,"POLYGON ((-71.09046948538941 42.3666130480789, -71.09132347995276 42.36689377557791, -71.09132831858261 42.36688577841145, -71.09134594866168 42.36689163619939, -71.09148937912408 42.36664141926016, -71.09110725108913 42.36652095883147, -71.09111843339964 42.36650144974157, -71.09116379920818 42.36651575001506, -71.09121472290595 42.36642691598721, -71.09117165795855 42.36639098100056, -71.0911648197845 42.36638527498065, -71.09113443381425 42.36637569684755, -71.09106683476521 42.366354387105, -71.09101988923931 42.36643628319478, -71.09101738190178 42.36644065777911, -71.09100945223922 42.36645449130935, -71.09099170566121 42.36648544850993, -71.09069772888483 42.36639277511112, -71.0906883429339 42.36638981667673, -71.0906149806418 42.36636668918519, -71.0906113653778 42.36636554555654, -71.09057342095866 42.36643173917827, -71.09047717820546 42.36659962787481, -71.09046948538941 42.3666130480789))",42.36662723,-71.09097851,Office,post1980,11708.65799,143,1674338.093,103,1205991.773,90,1053779.219,69,807897.4013,371.3095871,4347536.964,267.4467656,3131442.709,233.6913486,2736212.076,179.1633672,2097762.591,0,0,142.59,1669537.543,361.59,4233733.643,414.15,4849140.707,0,0,24,281007.7918,94,1100613.851,99,1159157.141
568-3,"POLYGON ((-71.09207506300019 42.36641017850281, -71.09207278570325 42.36641164959855, -71.0922080306316 42.36652321203312, -71.09225239752928 42.36655955007093, -71.09229679027496 42.3665308604251, -71.09234094033168 42.36654829702653, -71.09243709236681 42.36658626617999, -71.09244448402477 42.36658918499445, -71.09248829336518 42.36652817739257, -71.09250722902912 42.36653565474408, -71.09259336761261 42.36641569949123, -71.09263772354116 42.36643321593367, -71.0928071820546 42.36619723394214, -71.09246038777651 42.36606028917357, -71.09245515696425 42.36606757287139, -71.09237569128157 42.36603619174718, -71.09238204176977 42.36602734822151, -71.0921434381481 42.36593312277099, -71.09211265730812 42.36595862139745, -71.09209748788206 42.3659526311064, -71.09202289000682 42.36605650908989, -71.09203694174241 42.36606205968714, -71.09202535689009 42.36609415615924, -71.09216361370123 42.36614875554762, -71.09230549029594 42.36620477924961, -71.09223200354054 42.36630711370695, -71.09207506300019 42.36641017850281))",42.36625595,-71.09251688,Office,post1980,11078.49694,143,1584225.062,103,1141085.185,90,997064.7246,69,764416.2889,351.325671,3892160.371,253.0527561,2803444.184,221.1140587,2449611.423,169.5207783,1878035.424,0,0,142.59,1579682.879,361.59,4005873.709,414.15,4588159.508,0,0,24,265883.9266,94,1041378.712,99,1096771.197
559-3,"POLYGON ((-71.07978419893456 42.367117298781, -71.07990051778907 42.36713174475874, -71.0803592697924 42.36719057413377, -71.08095324253398 42.36726674057283, -71.08099505107889 42.36708744660911, -71.08101466888276 42.3670033132475, -71.0810391709618 42.36689824887306, -71.08104236100692 42.3668845707149, -71.08103202009885 42.36688324383626, -71.08079768964801 42.36685319551059, -71.08079093562056 42.36685232822552, -71.08079040339236 42.36685459861245, -71.08075384860069 42.36701139366197, -71.08074707347089 42.36704044916574, -71.08060496786315 42.36702222604475, -71.08020713056844 42.36697120940604, -71.08020884501499 42.3669638594106, -71.08021564039358 42.36693471578281, -71.08017449875538 42.36692944028567, -71.08017625821159 42.36692189419215, -71.08017865982244 42.36691161536767, -71.08009071182823 42.36690033962675, -71.08007946406254 42.36694856840202, -71.08007827815425 42.36695365700131, -71.07982042766754 42.36692059037789, -71.07981077421873 42.36696198366345, -71.07979368164389 42.36703527578157, -71.07973757871316 42.36702808097348, -71.0797208695171 42.36702593575437, -71.07959443023989 42.36700972225067, -71.07957700470311 42.36700722147958, -71.07954962426638 42.36712686869474, -71.07974021998358 42.36715130943031, -71.07973418915611 42.36717717247299, -71.07976867035535 42.36718176298208, -71.07978419893456 42.367117298781))",42.36706395,-71.08028228,Office,pre1980,10657.08894,190,2024846.899,104,1108337.25,92,980452.1825,71,756653.3147,449.0401725,4785461.056,245.7904101,2619410.261,217.4299782,2317170.616,167.7992223,1788251.236,0,0,142.59,1519594.312,361.59,3853496.79,414.15,4413633.385,0,0,62,660739.5143,97,1033737.627,99,1055051.805
582-1,"POLYGON ((-71.07837443597357 42.36654015528866, -71.07843337566752 42.3665478743259, -71.07849349439279 42.36655574710139, -71.07851468144409 42.36655852200461, -71.07857537028619 42.36656646974969, -71.07872663455778 42.36658627922655, -71.07881937846294 42.36620101286934, -71.07883141873307 42.36614930029201, -71.07884696599015 42.36607867199525, -71.0783091439625 42.36600823905726, -71.07827678933614 42.36600400161455, -71.07827612237206 42.36600680266662, -71.07823104495571 42.36600089984372, -71.07823154956428 42.36599877881444, -71.07817374695243 42.36599120878741, -71.07814642735191 42.36598763167882, -71.07813370578459 42.36598596540138, -71.0781314763002 42.36599532922454, -71.07811899374738 42.3660477450358, -71.07811538038627 42.3660629160434, -71.07810487501081 42.36610702584325, -71.0781024256996 42.36611731165472, -71.07809208265945 42.36616074233079, -71.07808812829815 42.36617734624542, -71.07807952009357 42.36621349545069, -71.07807318394254 42.36624008832791, -71.07825979078538 42.36626452770452, -71.07828291842158 42.36616741559138, -71.07831815029145 42.36617202999767, -71.078578355164 42.36620610615397, -71.07865525623345 42.36621617671771, -71.0786904068917 42.36622077990875, -71.07866510410291 42.36632904230363, -71.07865619403653 42.36636444410506, -71.0786222720406 42.36636000205532, -71.07862220532174 42.36636455006646, -71.07861058290487 42.36640908975501, -71.07844803966105 42.36638780282655, -71.0784118457743 42.36638306249552, -71.07837443597357 42.36654015528866))",42.36629679,-71.07873448,Housing,new2004,8406.79247,136,1143323.776,107,899526.7943,95,798645.2847,86,722984.1524,253.5491972,2131535.482,199.4835595,1677016.886,177.1115716,1488940.226,160.3325806,1347882.731,0,0,146.39,1230670.35,362.57,3048050.746,415.14,3489995.826,0,0,0,0,0,0,89,748204.5298
643-5,"POLYGON ((-71.08697714498263 42.36265752231085, -71.08697444620589 42.36265735867003, -71.08697950035831 42.3626264276039, -71.08635950053467 42.362582554841, -71.0862629263333 42.36257572089868, -71.08619777346337 42.36256974626774, -71.08619503277612 42.36256949512984, -71.08619061610464 42.36260015927058, -71.08614649265205 42.36259603383897, -71.08612381795055 42.36274285682014, -71.0861274109722 42.36274290306015, -71.08617208684284 42.3627457349711, -71.08615854481675 42.36285637130933, -71.08616136834648 42.3628565795323, -71.08620433868587 42.36286089527094, -71.08620417461553 42.36286927456548, -71.08620367537027 42.36289493098979, -71.08624962833871 42.36289852100627, -71.08625230506101 42.3628987169951, -71.08624736307242 42.36294158085503, -71.08625416825871 42.36294199786149, -71.08625224103177 42.36295936019313, -71.08626744100569 42.36296030075555, -71.08629215283509 42.36295003723018, -71.08686200797675 42.36300235589167, -71.08687704889981 42.36294289185319, -71.08695884742502 42.36295045726698, -71.08695709805248 42.36296905634433, -71.08700542755729 42.36297402483196, -71.08701743740502 42.36288568844594, -71.08694545588676 42.362880228093, -71.08697705329706 42.36265762011305, -71.08697714498263 42.36265752231085))",42.36280105,-71.086561,Office,post1980,10159.68627,143,1452835.137,103,1046447.686,90,914371.7643,69,701018.3526,322.1879841,3273328.838,232.0654711,2357712.38,202.7756544,2060137.032,155.461335,1579438.391,0,0,142.59,1448669.665,361.59,3673640.958,414.15,4207634.069,0,0,24,243832.4705,94,955010.5094,99,1005808.941
620-59,"POLYGON ((-71.08176974180563 42.36356356000138, -71.08178978579062 42.3634783593558, -71.08177379594925 42.36347440656549, -71.08177355090046 42.3634699735539, -71.08176614243888 42.36339205905045, -71.08175928135311 42.36339036226526, -71.08177826955453 42.36329757104736, -71.08161332889492 42.36326831588138, -71.08142633967482 42.3632110784943, -71.08131246677254 42.36319018065409, -71.08129337263871 42.36323266958828, -71.08124217679209 42.36334658938073, -71.08125467298953 42.36344439901575, -71.08141023305423 42.3634818023768, -71.08150288738931 42.36351738584432, -71.08160423317405 42.36354243416742, -71.08160992306523 42.36352977250085, -71.08172023646813 42.36355703744237, -71.08172068001949 42.36355384843288, -71.08172076625749 42.36355145487927, -71.08176974180563 42.36356356000138))",42.36336848,-71.08150437,Laboratory,new2004,6371.009031,270,1720172.438,180,1146781.626,175,1114926.58,105,668955.9483,381.4740408,2430374.559,254.3160272,1620249.706,247.2516931,1575242.77,148.3510159,945145.6621,0,0,132.26,842629.6544,371.31,2365619.363,423.87,2700479.598,0,0,15,95565.13547,28,178388.2529,50,318550.4516
677-1,"POLYGON ((-71.08474727023322 42.36218213164891, -71.08474644875963 42.36218817772244, -71.08498055591957 42.36220568166583, -71.08500549887104 42.36220754613738, -71.08501710340464 42.36220841357338, -71.08506556482436 42.36221203742407, -71.08507777482326 42.36221295025207, -71.08510245205555 42.36221479483795, -71.0851192533934 42.36221605102899, -71.08512246122906 42.3621924561322, -71.08514955000729 42.36199317771998, -71.08485714571333 42.36197131607626, -71.08486751234562 42.36189388095118, -71.08514107620374 42.36190773046562, -71.08519325174966 42.36159206316134, -71.08491205594194 42.36156675255377, -71.08492618381004 42.36146961646757, -71.08442532056728 42.36144065326774, -71.08434997498472 42.36193082590918, -71.08434969562016 42.3619328820593, -71.08432055318399 42.36214724621232, -71.08434739596824 42.36215095158121, -71.08435337289345 42.36215177623888, -71.08440039507623 42.36215826708982, -71.08440769643336 42.36215927478771, -71.08443135307245 42.36216254008657, -71.08443401395931 42.36216273876153, -71.08444283868481 42.36216339814796, -71.08447209749855 42.36216558622773, -71.08448391716239 42.36216678129957, -71.08451965275914 42.36217039361539, -71.08453070935917 42.36217151120191, -71.08456354918174 42.36217483125306, -71.0845732111199 42.36217555397287, -71.08457757434114 42.36217588033227, -71.08462768223353 42.36217962735225, -71.08469624647346 42.36218475361709, -71.08469711257868 42.36217838180059, -71.08474727023322 42.36218213164891))",42.36174297,-71.08477358,Office,pre1980,9227.869184,190,1753295.145,104,959698.3951,92,848963.9649,71,655178.7121,388.8194978,3587975.462,212.8275146,1963944.463,188.2704937,1737335.487,145.2957071,1340769.778,0,0,142.59,1315801.867,361.59,3336705.218,414.15,3821722.023,0,0,62,572127.8894,97,895103.3108,99,913559.0492
590-1,"POLYGON ((-71.08177916298906 42.36619059129374, -71.08179484829473 42.36619260014965, -71.0817574060612 42.36625876031401, -71.08181463901148 42.36627657264352, -71.08191733857474 42.36630853258986, -71.08202633337996 42.36611592498059, -71.08207392159485 42.36603182914417, -71.08209329046336 42.36599760214708, -71.08210064714157 42.36598460170845, -71.08218602442834 42.36583372650629, -71.08218360499956 42.36583297407967, -71.08218871005116 42.365823953732, -71.08213402283816 42.36581759079461, -71.08202607320044 42.36578399684064, -71.08199491819957 42.36583905147317, -71.08186491440502 42.36582239986341, -71.08177916298906 42.36619059129374))",42.36607388,-71.08192824,Housing,new2004,6648.231583,136,904159.4953,107,711360.7794,95,631582.0004,86,571747.9161,200.5109305,1333043.101,157.7549232,1048791.263,140.0627823,931169.8129,126.7936766,842953.7253,0,0,146.39,973234.6214,362.57,2410449.325,415.14,2759946.859,0,0,0,0,0,0,89,591692.6109
557-8,"POLYGON ((-71.09054926324649 42.3663135390643, -71.09058109561292 42.36632452424875, -71.09058803961341 42.36632681318893, -71.09059471205168 42.36631591375054, -71.09059818027654 42.36631032630689, -71.09062999934196 42.36632074154844, -71.09063752559813 42.36630809768835, -71.09063908651156 42.36630552211933, -71.09064753719051 42.36629185522079, -71.09065235103516 42.3662831917806, -71.0906952649901 42.36629662644089, -71.09117265440484 42.36597741676504, -71.09119520154785 42.36596234056319, -71.09119803030329 42.3659604492098, -71.09104548922993 42.3658358275159, -71.09076030229886 42.3660265195165, -71.09073809764745 42.36604136727861, -71.09055138847367 42.36616621007283, -71.09048178812404 42.36621274843289, -71.09051187662266 42.36623749462514, -71.09050689686804 42.36624590448812, -71.09048963625716 42.36627490251721, -71.09055911841746 42.36629764625942, -71.09054926324649 42.3663135390643))",42.36610379,-71.0908142,Office,post1980,6663.93219,143,952942.3032,103,686385.0156,90,599753.8971,69,459811.3211,211.3292499,1408283.791,152.216173,1014358.255,133.004423,886332.4558,101.9700576,679521.5493,0,0,142.59,950210.091,361.59,2409611.241,414.15,2759867.516,0,0,24,159934.3726,94,626409.6259,99,659729.2868
593-1,"POLYGON ((-71.09316882168888 42.36609296304221, -71.09316073170889 42.36610405567805, -71.09325730210541 42.36614282508536, -71.09324696344049 42.36615698785782, -71.0935006725782 42.36625925264156, -71.09351522944233 42.36623931230493, -71.0937198893014 42.36595896026392, -71.09387172954875 42.36575095931886, -71.09381552701142 42.36572839501554, -71.09352096257516 42.36561014057253, -71.09316882168888 42.36609296304221))",42.36585496,-71.09356911,Office,post1980,6021.229236,143,861035.7807,103,620186.6113,90,541910.6312,69,415464.8173,190.9475999,1149739.271,137.5356839,828133.8809,120.1768111,723612.1285,92.1355552,554769.2986,0,0,142.59,858567.0768,361.59,2177216.279,414.15,2493692.088,0,0,24,144509.5017,94,565995.5482,99,596101.6944
559-4,"POLYGON ((-71.07966871923504 42.36732534119928, -71.07966823313167 42.36732742358929, -71.07969890908473 42.36733135740759, -71.07967824598217 42.36741996205649, -71.07967748493265 42.36742322642004, -71.08029371430997 42.36750225227203, -71.08033809168853 42.36731193309458, -71.08015529617128 42.36728849233527, -71.08015974510238 42.36726260369137, -71.08016451882095 42.36723826472782, -71.08016490270172 42.36723603341507, -71.08005682187419 42.36722217326064, -71.08005065870597 42.36724860481784, -71.08004618267816 42.3672480311975, -71.08004034817428 42.36727305050199, -71.07991284693995 42.36725670023138, -71.07993330974995 42.36716894827993, -71.07989304620752 42.36716378482453, -71.0799015542957 42.3671317881571, -71.07985300561653 42.367125971428, -71.07984573150149 42.36715770611417, -71.07977673802533 42.3671482720374, -71.07976867035535 42.36718176298208, -71.07973418915611 42.36717717247299, -71.07971017708091 42.36728013798999, -71.07968015739171 42.36727628849894, -71.07967942508604 42.36727942962819, -71.07966871923504 42.36732534119928))",42.36731864,-71.08000341,Office,pre1980,5677.673942,190,1078758.049,104,590478.09,92,522346.0027,71,403114.8499,239.2307787,1358274.358,130.9473736,743476.4909,115.8380613,657690.7421,89.39676468,507565.6813,0,0,142.59,809579.5274,361.59,2052990.121,414.15,2351408.663,0,0,62,352015.7844,97,550734.3724,99,562089.7203
